ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Children_CM_border_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_CM_inner_segment
3,45,6043,380.0,514.0,1.0,1.5853649899511595,0.8862895889605737,1.0,0.4161845730027548,0.2760859727035023,141.4907984824018,146.6594695203825,26.92582403567252,8.677116513649878,7.0710678118654755,67.99971524272345,65.52884240850399,-48.5716833867104,524.4559999999982,0.7873102729463879,1,373.8373324507695,521.6503392354791,0,45,45
3,46,7333,124.0,536.0,1.0,1.5398837764376623,0.8694862630324858,1.0,0.43596908442330556,0.32465722171439065,151.76976937452866,172.28464818433474,28.844410203711913,10.615589184044275,9.433981132056603,83.4467147615806,74.96775849042236,-40.32384508327586,532.7619999999981,0.7162881562881561,1,145.54697940815493,508.3431065048411,0,46,46
3,47,5022,568.0,531.0,1.0,1.1099726613840089,0.5467680333302758,1.0,0.5809138230190862,0.45979729763448407,91.22384203782966,96.64884893261792,29.154759474226502,10.381125505104274,9.055385138137417,85.49664058997057,76.38027539993723,-7.992276368358318,370.47599999999886,0.8352598752598751,1,571.6806053365193,531.7327757865393,0,47,47
3,48,5865,441.0,520.0,1.0,1.5536504226222922,0.8989935636350309,1.0,0.6033950617283951,0.24722693044266036,139.2988358033728,139.61733416735902,26.248809496813376,8.290116459312936,7.0710678118654755,67.29415348143927,61.00757431848957,-14.547279578411683,545.9979999999985,0.8043060888645093,1,469.4859335038363,515.0211423699915,0,48,48
3,49,10022,935.0,583.0,1.0,2.8802339652880966,0.9758039755648374,1.0,0.320704,0.17240629328127388,264.310885074561,256.3630238548453,23.40939982143925,8.581626002280592,7.615773105863909,73.25171997733575,57.79083688765742,-72.56503488985526,854.6839999999968,0.7348854262144822,1,950.7187188185991,550.0117740969866,0,49,49
3,50,6854,846.0,531.0,1.0,2.0498589776196887,0.9251533459723552,1.0,0.5108825283243887,0.17830534368682482,176.50970753184257,172.00290695217916,23.430749027719962,7.881174642842889,6.708203932499369,74.3977074895485,67.00195189346766,84.7473902582451,695.0159999999978,0.6495451099317665,1,847.5332652465713,492.4180040852057,0,50,50
3,51,8663,217.0,545.0,1.0,1.1541203666440363,0.7624675213799323,1.0,0.5978605935127674,0.5386644445636228,133.74093796594562,139.83204210766573,39.21734310225516,14.271167069851948,13.0,92.40409227399226,86.53392966958052,-23.663398145178295,449.5519999999985,0.8886495358260245,1,224.63523028973796,537.4099041902343,0,51,51
3,52,10108,650.0,599.0,1.0,1.2967016058932057,0.7897570218059276,1.0,0.5063113604488079,0.25093679940596814,155.45075664686365,166.76030702778164,33.24154027718932,10.85142613617719,9.486832980505138,101.40738246443762,95.35657147896372,-54.49143002193212,711.4679999999973,0.8019040063466879,1,628.907597942224,599.5791452314998,0,52,52
3,53,8595,79.0,615.0,1.0,1.2478563534475648,0.5389752998030536,1.0,0.5138091822094691,0.19735930988324218,126.18433485389012,142.9475428260311,25.96150997149434,8.832477289816675,7.615773105863909,114.33331354386506,106.28778696226078,40.427270691871314,739.7739999999976,0.7114477278370995,1,67.1413612565445,590.5364746945899,0,53,53
3,54,6995,774.0,593.0,1.0,1.1084003469537471,0.6915166613981252,1.0,0.7052122189736869,0.7277596775652688,113.72513809221444,117.33712115098103,35.17101079013795,13.499087538312095,12.165525060596439,86.44007630985081,82.15054879944782,-61.15686495266112,347.5399999999992,0.9402513609785604,1,779.2936383130808,596.6284488920658,0,54,54
